Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_21,Price_Range,Volume_Change,Target
2021-02-20,10.002663612365723,11.786737442016602,9.8158540725708,11.478087425231934,140264810,-12.759759549695083,9.224264008658272,7.7292963436671664,1.9708833694458008,-46.294848987699325,1
2021-02-21,11.0855131149292,11.640289306640625,9.887046813964844,9.987549781799316,137742366,10.825611502368337,9.559494972229004,8.05412344705491,1.7532424926757812,-1.7983441463329308,1
2021-02-22,14.454785346984863,14.54564094543457,9.255904197692871,11.073036193847656,574136241,30.393471164795805,10.35850157056536,8.522846471695672,5.289736747741699,316.8189190245215,1
2021-02-23,15.2015380859375,15.74337100982666,11.599893569946289,14.421626091003418,485252846,5.166128178502505,11.344740322657994,8.995895521981376,4.143477439880371,-15.481237492548395,1
2021-02-24,17.30270767211914,18.146621704101562,14.861799240112305,15.213842391967773,375439707,13.822085464663413,12.64190183367048,9.547643979390463,3.284822463989258,-22.630086542552707,0
2021-02-25,13.816014289855957,17.695444107055664,13.795912742614746,17.230182647705078,364505276,-20.151143094681622,13.332696505955287,9.899546328045073,3.899531364440918,-2.9124332871909075,0
2021-02-26,13.58794116973877,15.483704566955566,13.12014102935791,13.865891456604004,289687328,-1.6507881023591908,13.635880470275879,10.22841401327224,2.3635635375976562,-20.525888903731538,0
2021-02-27,13.201168060302734,14.612065315246582,13.057272911071777,13.601573944091797,247640940,-2.8464438034027095,14.092809677124023,10.566050257001605,1.5547924041748047,-14.514403612435544,0
2021-02-28,13.08924674987793,13.77901554107666,11.489982604980469,13.20776653289795,300493226,-0.8478136928001367,14.379057339259557,10.870278063274565,2.2890329360961914,21.342305517011837,1
2021-03-01,14.955588340759277,15.516057014465332,13.057385444641113,13.108434677124023,306451693,14.258586659303019,14.450600624084473,11.207056068238758,2.4586715698242188,1.982895614425595,0
2021-03-02,13.958921432495117,15.224124908447266,13.460748672485352,14.96684455871582,178549852,-6.664177199554833,14.27308395930699,11.499538376217796,1.763376235961914,-41.73637931248108,1
2021-03-03,14.115591049194336,14.729358673095703,13.767048835754395,13.963540077209473,153830742,1.1223619063755574,13.817781584603447,11.739699182056246,0.9623098373413086,-13.844374399145398,0
2021-03-04,13.097983360290527,14.260360717773438,12.771269798278809,14.094866752624512,116364466,-7.209104353883145,13.71520573752267,11.924586386907668,1.489090919494629,-24.3555192628532,0
2021-03-05,12.610443115234375,13.079861640930176,12.184608459472656,13.066306114196777,90978408,-3.7222542710982465,13.575563158307757,12.08474976675851,0.8952531814575195,-21.815988052572678,1
2021-03-06,13.036458015441895,13.27048110961914,11.901227951049805,12.569936752319336,118851546,3.3782706627720316,13.552033151899066,12.28970227922712,1.369253158569336,30.637091385463687,1
2021-03-07,13.877732276916504,13.996903419494629,12.726385116577148,13.043927192687988,117548176,6.4532425945613925,13.664673941476005,12.534408750988188,1.2705183029174805,-1.096636976013754,0
2021-03-08,13.602188110351562,13.87082576751709,13.08228874206543,13.826814651489258,115525659,-1.9855129142624217,13.47133105141776,12.760144415355864,0.7885370254516602,-1.7205856090867777,1
2021-03-09,14.84631061553955,14.986444473266602,13.320186614990234,13.615290641784668,134867044,9.146488014242227,13.598100934709821,13.071975072224935,1.6662578582763672,16.742068530420596,0
2021-03-10,14.231083869934082,15.18793773651123,14.07906436920166,14.850929260253906,103150901,-4.143970589982904,13.614599909101214,13.35809444245838,1.1088733673095703,-23.516599800318893,1
2021-03-11,15.992279052734375,16.239398956298828,13.704225540161133,14.219837188720703,229272516,12.375692525578863,14.028070722307477,13.691990988595146,2.5351734161376953,122.26903863883845,0
2021-03-12,14.552142143249512,16.485795974731445,14.111228942871094,16.020919799804688,185287457,-9.00520122701728,14.305456297738212,13.838966642107282,2.3745670318603516,-19.18461914554119,1
2021-03-13,15.308802604675293,15.394397735595703,13.920056343078613,14.563802719116211,145102757,5.1996500170030435,14.630076953342982,14.091639927455358,1.4743413925170898,-21.687760548195122,0
2021-03-14,14.50826644897461,15.349831581115723,14.378764152526855,15.301581382751465,90232804,-5.229253889890783,14.720153263636998,14.25462818145752,0.9710674285888672,-37.814548899301755,0
2021-03-15,14.186661720275879,14.790472984313965,13.698057174682617,14.477127075195312,102600692,-2.2166999057386394,14.803649493626185,14.241860389709473,1.0924158096313477,13.7066426529314,0
2021-03-16,13.622773170471191,14.282896041870117,13.229814529418945,14.163911819458008,112303590,-3.974779697458819,14.62885843004499,14.166681108020601,1.0530815124511719,9.456951810812342,1
2021-03-17,14.220203399658203,14.266797065734863,13.130529403686523,13.634963989257812,94696339,4.385525778862753,14.627304077148438,14.019895190284366,1.1362676620483398,-15.678261932677307,1
2021-03-18,14.230025291442871,14.745476722717285,13.82728385925293,14.210677146911621,79074263,0.06906998098847872,14.37555353982108,14.039609999883742,0.9181928634643555,-16.497022128806904,0
2021-03-19,14.204795837402344,14.488219261169434,13.93245792388916,14.232649803161621,68715211,-0.1772973239597797,14.32593263898577,14.068984031677246,0.5557613372802734,-13.100409168530602,1
2021-03-20,14.211980819702148,14.978218078613281,14.152045249938965,14.195825576782227,68049683,0.05058138379494537,14.169243812561035,14.117117972601028,0.8261728286743164,-0.9685308250017566,1
2021-03-21,14.332205772399902,14.36572265625,13.668253898620605,14.218328475952148,64229338,0.8459408594971185,14.144092287336077,14.176306497483026,0.6974687576293945,-5.614052603301623,1
2021-03-22,14.919293403625488,16.599872589111328,14.202885627746582,14.3502779006958,260995136,4.0962824602767345,14.248753956386022,14.174578167143322,2.396986961364746,306.3487872162095,0
2021-03-23,14.20483112335205,15.243708610534668,14.097057342529297,14.84861946105957,106780662,-4.788847976539012,14.331905092511859,14.186288152422224,1.146651268005371,-59.087106512207185,0
2021-03-24,13.661297798156738,15.371431350708008,13.661297798156738,14.190396308898926,118813690,-3.8263976563703728,14.252061435154506,14.164655140468053,1.7101335525512695,11.268920584140973,0
2021-03-25,13.02508544921875,13.705249786376953,12.614725112915039,13.650586128234863,116277943,-4.6570418004051595,14.079927171979632,14.161183811369396,1.090524673461914,-2.134221233260236,1
2021-03-26,14.779420852661133,14.804293632507324,12.370457649230957,13.01952838897705,149987319,13.468897461610197,14.162016459873744,14.264468465532575,2.433835983276367,28.99034428223417,1
2021-03-27,16.50832176208496,16.80416488647461,14.75804615020752,14.786246299743652,223872587,11.698028810868655,14.490065165928431,14.429795310610817,2.04611873626709,49.26100985910682,1
2021-03-28,18.016233444213867,19.386005401611328,16.345008850097656,16.47942352294922,426120062,9.134251826809937,15.016354833330427,14.626866794767833,3.040996551513672,90.34043770620295,1
2021-03-29,18.854808807373047,18.987842559814453,17.700363159179688,18.083303451538086,216748601,4.654554270490419,15.578571319580078,14.876991589864096,1.2874794006347656,-49.134382459561365,1
2021-03-30,19.233924865722656,20.869474411010742,18.891403198242188,18.891403198242188,264028427,2.0107128225100857,16.29701328277588,15.085925601777577,1.9780712127685547,21.813209304174475,1
2021-03-31,19.465229034423828,19.795801162719727,18.1562557220459,19.1016845703125,206011018,1.2025843415526039,17.12614631652832,15.33517060961042,1.6395454406738281,-21.973925178897503,0
2021-04-01,19.084901809692383,20.361539840698242,18.84424591064453,19.415681838989258,173731886,-1.9538800394223177,17.991834368024552,15.482438359941755,1.517293930053711,-15.668643509154446,1
2021-04-02,19.810222625732422,19.824573516845703,18.568418502807617,19.084630966186523,131061660,3.800495403501003,18.710520335606166,15.732823144821893,1.256155014038086,-24.56096401324971,1
2021-04-03,22.552276611328125,23.82718849182129,19.78944969177246,19.796451568603516,483057740,13.841611159048362,19.57394245692662,16.07775047847203,4.037738800048828,268.5728839387507,1
2021-04-04,24.061323165893555,25.56953239440918,22.212968826293945,22.52737045288086,426557980,6.691326913786733,20.43752670288086,16.532657941182453,3.3565635681152344,-11.696274652384208,0
2021-04-05,22.984283447265625,24.777637481689453,22.80645179748535,23.9288387298584,264085329,-4.476228140913763,21.02745165143694,16.951592309134348,1.9711856842041016,-38.08923021437789,1
2021-04-06,24.95714569091797,25.346525192260742,21.87661361694336,22.977840423583984,320886935,8.583527296723492,21.845054626464844,17.491324333917525,3.469911575317383,21.508807859599056,1
2021-04-07,26.47808074951172,27.48761558532715,23.089359283447266,25.145559310913086,676846221,6.094186720828509,22.846890585763113,18.075032779148646,4.398256301879883,110.92981582438064,1
2021-04-08,27.033987045288086,27.97001075744629,25.72493553161621,26.51459312438965,377988327,2.0994961871872775,23.982474190848215,18.684745243617467,2.245075225830078,-44.15447478726486,1
2021-04-09,27.778274536132812,29.014734268188477,26.903825759887695,26.985803604125977,282477938,2.7531547218613284,25.12076732090541,19.33110137212844,2.1109085083007812,-25.268078979592403,0
2021-04-10,26.84140396118164,28.257970809936523,25.963226318359375,27.64971160888672,270235258,-3.372673755285016,25.733499799455917,19.932502474103654,2.2947444915771484,-4.334030504003472,1
2021-04-11,27.9318904876709,28.687227249145508,25.578319549560547,26.80805015563965,232938762,4.062703009374369,26.28643798828125,20.580106508164178,3.108907699584961,-13.801491439729151,1
2021-04-12,28.512123107910156,29.862302780151367,26.842742919921875,27.918367385864258,308804546,2.077312384191732,27.076129368373326,21.227384113130114,3.019559860229492,32.56898222890015,0
2021-04-13,27.4355525970459,28.797941207885742,26.4176025390625,28.541011810302734,258183912,-3.775834254046073,27.430187497820175,21.8574184690203,2.380338668823242,-16.392451036002566,0
2021-04-14,26.47511100769043,27.48269271850586,24.792020797729492,27.400005340576172,342565805,-3.5007189520173343,27.42976324898856,22.467600050426665,2.690671920776367,32.68286251701073,1
2021-04-15,27.818313598632812,28.249399185180664,25.53941535949707,26.436843872070312,221346739,5.073454047283166,27.54180989946638,23.17203948611305,2.7099838256835938,-35.38562933915719,0
2021-04-16,25.39736557006836,28.226879119873047,24.972917556762695,27.820323944091797,240665351,-8.70271312450599,27.201680047171457,23.677655901227677,3.2539615631103516,8.727759933251145,0
2021-04-17,25.09987449645996,26.819766998291016,25.09987449645996,25.369205474853516,201720376,-1.1713461885944687,26.952890123639786,24.08677746000744,1.7198925018310547,-16.182211040425177,1
2021-04-18,32.30291748046875,32.90256881713867,21.539209365844727,25.135501861572266,1155150688,28.69752589808643,27.577322551182338,24.76709574744815,11.363359451293945,472.6494818748503,0
2021-04-19,31.67589569091797,36.080257415771484,29.925907135009766,32.33952331542969,1219130981,-1.9410686044995629,28.029290063040598,25.37762369428362,6.154350280761719,5.538696696859002,1
2021-04-20,31.77005386352539,32.69721984863281,28.932571411132812,31.476289749145508,793008154,0.2972549648672329,28.648504529680526,25.974582217988512,3.7646484375,-34.95299796667213,1
2021-04-21,32.51304244995117,35.004302978515625,30.167491912841797,31.681537628173828,729130141,2.3386444027367226,29.5110661642892,26.59590666634696,4.836811065673828,-8.055152103770169,1
2021-04-22,38.8797607421875,40.97186279296875,31.600690841674805,32.68342971801758,1638622971,19.58204404290036,31.09127289908273,27.538518996465776,9.371171951293945,124.73669361036603,0
2021-04-23,36.97842025756836,41.463260650634766,31.664270401000977,38.8991813659668,1612232268,-4.890309117967496,32.7457092830113,28.35605221702939,9.798990249633789,-1.61054150143487,1
2021-04-24,40.7373161315918,43.532222747802734,34.683292388916016,37.25749588012695,1101380795,10.165106696936599,34.97962951660156,29.22200647989909,8.848930358886719,-31.685972495372482,1
2021-04-25,47.36762619018555,48.43426513671875,40.51201629638672,40.8454704284668,1583800800,16.275765534421005,37.13173076084682,30.331830433436803,7.922248840332031,43.80138161025406,0
2021-04-26,43.97651672363281,48.31078338623047,43.371726989746094,47.54185485839844,1357487872,-7.159129007092535,38.88896233694894,31.331460589454288,4.939056396484375,-14.289229302068795,0
2021-04-27,43.2390022277832,46.54861068725586,42.55732727050781,43.89356994628906,904891996,-1.6770643761634507,40.527383531842915,32.20202518644787,3.991283416748047,-33.3406938901919,1
2021-04-28,44.825984954833984,46.91656494140625,40.67207336425781,43.161441802978516,1021154320,3.670257511240771,42.28637531825474,33.07573491051083,6.2444915771484375,12.84819895787872,0
2021-04-29,42.460540771484375,46.07149124145508,40.950984954833984,44.84994888305664,772259307,-5.276948595179776,42.79791532244001,33.81033270699637,5.120506286621094,-24.37388826793584,1
2021-04-30,42.95600128173828,44.2701530456543,41.24350357055664,42.50004577636719,534976437,1.166872821805054,43.65185546875,34.533081599644255,3.0266494750976562,-30.725802570353487,1
2021-05-01,49.50802230834961,49.84457778930664,42.03086471557617,42.89333724975586,859524423,15.252865329894583,44.90481349400112,35.61244437808082,7.813713073730469,60.66584685859726,0
2021-05-02,46.890987396240234,49.896671295166016,45.9818229675293,49.50080490112305,571072187,-5.286082517717549,44.836722237723215,36.515258516584126,3.9148483276367188,-33.55951596968176,0
2021-05-03,45.93368911743164,49.00945281982422,45.04447555541992,46.90397644042969,609194252,-2.041540031390665,45.11631829398019,37.34485689798991,3.964977264404297,6.675524717858483,0
2021-05-04,42.729557037353516,47.75715637207031,42.31310272216797,45.983360290527344,682976428,-6.975560077237885,45.04354040963309,38.07314282371884,5.444053649902344,12.111436665361053,1
2021-05-05,44.92357635498047,45.927791595458984,42.31573486328125,42.637237548828125,503781975,5.134664316105542,45.057482038225444,38.9516411735898,3.6120567321777344,-26.237282233113913,0
2021-05-06,43.4556770324707,44.97405242919922,42.591583251953125,44.97405242919922,391497018,-3.267547781393465,45.19964436122349,39.696277527582076,2.3824691772460938,-22.28840303387194,0
2021-05-07,43.1550178527832,46.05956268310547,41.43837356567383,43.502655029296875,514344601,-0.6918754929599702,45.228075299944194,40.541880017235165,4.621189117431641,31.378931984610926,1
2021-05-08,45.56153106689453,46.6390266418457,42.29801940917969,43.15206527709961,451056655,5.576438926107685,44.66429083687918,41.51624461582729,4.341007232666016,-12.30458060159555,0
2021-05-09,44.330196380615234,47.1212158203125,43.29694366455078,45.61763000488281,510603312,-2.7025753029928268,44.29846354893276,42.08897218250093,3.8242721557617188,13.201591494088483,0
2021-05-10,42.90963363647461,45.87750244140625,39.5588493347168,44.34209442138672,499528076,-3.2045036118130366,43.866455623081755,42.623912084670295,6.318653106689453,-2.1690489935560775,1
2021-05-11,44.57746887207031,45.15120315551758,39.762969970703125,42.87227249145508,473731333,3.8868549886149184,44.13044302804129,43.2337889898391,5.388233184814453,-5.164222841400412,0
2021-05-12,42.45730972290039,48.979034423828125,42.45730972290039,44.59152603149414,1151668076,-4.756122774162918,43.778119223458425,43.70732552664621,6.521724700927734,143.10574280717887,0
2021-05-13,40.99785232543945,45.41709899902344,37.526893615722656,43.235084533691406,1016860656,-3.437470265982834,43.427001408168245,43.80818703061058,7.890205383300781,-11.70540564675685,1
2021-05-14,42.717864990234375,44.79143524169922,39.986053466796875,41.03451919555664,504167711,4.195372604256242,43.3645509992327,44.0814939226423,4.805381774902344,-50.41919381725002,1
